nroCuenta,usuario,monto,fechaAlta,tipoCuenta
1001,Pepe,7000.50,2025-11-10 09:30:00,premium
1002,Ana,1250.75,2025-11-11 14:00:00,basica
1003,Luis,500.00,2025-11-12 11:45:00,basica
1004,Marta,15000.99,2025-11-09 18:20:00,premium
1005,Carlos,320.10,2025-11-12 08:00:00,basica
1006,Sofía,2200.45,2025-11-08 16:10:00,premium
1007,Diego,88.50,2025-11-11 20:55:00,basica
1008,Elena,9000.00,2025-11-10 10:05:00,premium
1009,Javier,10.25,2025-11-12 13:25:00,basica
1010,Paula,4500.80,2025-11-09 07:40:00,premium
1011,Ricardo,1000.00,2025-11-10 17:35:00,basica
1012,Vanesa,12000.30,2025-11-08 22:15:00,premium
1013,Andrés,75.90,2025-11-11 06:20:00,basica
1014,Laura,6000.60,2025-11-09 12:50:00,premium
1015,Felipe,150.00,2025-11-12 16:00:00,basica